repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
3,cycle,Cycle,51,"(15, [('0', '1'), ('0', '2'), ('0', '3'), ('0', '4'), ('1', '5'), ('1', '6'), ('1', '7'), ('2', '8'), ('2', '9'), ('3', '10'), ('3', '11'), ('3', '12'), ('4', '13'), ('4', '14')])",True,False,,isomorphism,
3,cycle,Cycle,52,"(15, [('0', '1'), ('0', '2'), ('0', '3'), ('0', '4'), ('1', '2'), ('1', '3'), ('1', '4'), ('2', '3'), ('2', '4'), ('3', '4'), ('3', '5'), ('4', '5'), ('4', '6')])",True,False,,isomorphism,
3,cycle,Cycle,53,"(15, [('0', '1'), ('0', '2'), ('0', '3'), ('0', '4'), ('1', '5'), ('1', '6'), ('1', '7'), ('2', '8'), ('2', '9'), ('3', '10'), ('3', '11'), ('3', '12'), ('4', '13'), ('4', '14')])",True,False,,isomorphism,
3,cycle,Cycle,54,"(15, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9'), ('4', '10'), ('4', '11'), ('5', '12'), ('5', '13'), ('6', '14')])",True,False,,isomorphism,
3,cycle,Cycle,55,"(15, [(""0"", ""1""), (""0"", ""2""), (""0"", ""3""), (""1"", ""4""), (""1"", ""5""), (""2"", ""6""), (""2"", ""7""), (""3"", ""8""), (""3"", ""9""), (""4"", ""10""), (""4"", ""11""), (""5"", ""12""), (""5"", ""13""), (""6"", ""14"")])",True,False,,isomorphism,
3,cycle,Cycle,56,"(15, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((8,9), (9,10), (10,11)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,cycle,Cycle,58,"(15, [((0,1), (1,2), (2,3)), ((3,4), (4,5), (5,6)), ((6,7), (7,8), (8,9)), ((9,10), (10,11), (11,12)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,cycle,Cycle,59,"(15, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
3,cycle,Cycle,64,"(15, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
3,cycle,Cycle,66,"(15, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((8,9), (9,10), (10,11)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,cycle,Cycle,67,"(15, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((8,9), (9,10), (10,11)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,cycle,Cycle,68,"(15, [(""0"", ""1""), (""0"", ""2""), (""0"", ""3""), (""1"", ""4""), (""1"", ""5""), (""2"", ""6""), (""2"", ""7""), (""3"", ""8""), (""3"", ""9""), (""4"", ""10""), (""4"", ""11""), (""5"", ""12""), (""5"", ""13""), (""6"", ""14"")])",True,False,,isomorphism,
3,cycle,Cycle,76,"(15, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((8,9), (9,10), (10,11)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,cycle,Cycle,77,"(15, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((8,9), (9,10), (10,11)), ((12,13), (13,14), (14,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,cycle,Cycle,78,"(15, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((8,9), (9,10), (10,11)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,cycle,Cycle,82,"(15, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
3,cycle,Cycle,84,"(15, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9'), ('4', '10'), ('4', '11'), ('5', '12'), ('5', '13'), ('6', '14')])",True,False,,isomorphism,
3,cycle,Cycle,85,"(15, [('0', '1'), ('0', '2'), ('0', '3'), ('0', '4'), ('1', '5'), ('1', '6'), ('1', '7'), ('2', '8'), ('2', '9'), ('3', '10'), ('3', '11'), ('4', '12'), ('4', '13'), ('5', '14')])",True,False,,isomorphism,
3,cycle,Cycle,98,"(15, [('0', '1'), ('0', '2'), ('0', '3'), ('0', '4'), ('1', '2'), ('1', '3'), ('1', '4'), ('2', '3'), ('2', '4'), ('3', '4')])",True,False,,isomorphism,
3,cycle,Cycle,99,"(15, [((0,1), (1,2), (2,3)), ((4,5), (5,6), (6,7)), ((8,9), (9,10), (10,11)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,1,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,3,8), (2,9,10), (3,4,11), (3,12,13), (4,5,14), (4,15,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,2,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '3', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '5', '14'), ('4', '15', '16')])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,3,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,4,"(16, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,3,8), (2,4,9), (2,5,10), (3,4,11), (3,6,12), (4,5,13), (5,6,14), (5,7,15)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,5,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,4,8), (2,9,10), (3,4,11), (3,7,12), (4,8,13), (5,6,14), (5,10,15), (6,7,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,6,"(16, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,7,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,8,"(16, [((0,1), (0,2), (0,3)), ((1,2), (1,4), (1,5)), ((2,3), (2,6), (2,7)), ((3,4), (3,8), (3,9)), ((4,5), (4,10), (4,11)), ((5,6), (5,12), (5,13)), ((6,7), (6,14), (6,15)), ((7,8), (7,11), (7,16)), ((",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,9,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '6', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,10,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,4,8), (2,9,10), (3,4,11), (3,7,12), (4,8,13), (5,6,14), (5,10,15), (6,7,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,11,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '6', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,12,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '3', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '5', '14'), ('4', '15', '16')])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,13,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,3,8), (2,9,10), (3,4,11), (3,12,13), (4,5,14), (4,15,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,14,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '8', '14'), ('4', '10', '15'), ('5', '7', '16'),",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,15,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,4,8), (2,9,10), (3,4,11), (3,7,12), (4,8,13), (4,10,14), (5,6,15), (5,11,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,16,"(16, [(""0"", ""1"", ""2""), (""0"", ""3"", ""4""), (""1"", ""2"", ""5""), (""1"", ""6"", ""7""), (""2"", ""3"", ""8""), (""2"", ""9"", ""10""), (""3"", ""4"", ""11""), (""3"", ""12"", ""13""), (""4"", ""5"", ""14""), (""4"", ""15"", ""16"")])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,17,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '7', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,18,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '3', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '5', '14'), ('4', '15', '16')])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,19,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '3', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '5', '14'), ('4', '15', '16')])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,20,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,3,8), (2,9,10), (3,4,11), (3,12,13), (4,5,14), (4,15,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,21,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,22,"(16, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,23,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,24,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,25,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,3,8), (2,9,10), (3,4,11), (3,12,13), (4,5,14), (4,15,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,26,"(16, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,3,8), (2,4,9), (2,6,10), (3,4,11), (3,5,12), (4,5,13), (5,6,14), (6,7,15), (7,8,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,27,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '7', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,28,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,29,"(16, [((0,1), (0,2), (0,3)), ((1,2), (1,3), (1,4)), ((2,3), (2,4), (2,5)), ((3,4), (3,5), (3,6)), ((4,5), (4,6), (4,7)), ((5,6), (5,7), (5,8)), ((6,7), (6,8), (6,9)), ((7,8), (7,9), (7,10)), ((8,9), (",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,30,"(16, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,8,9), (2,3,10), (2,11,12), (3,4,13), (3,14,15)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,31,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,32,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,33,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,3,8), (2,9,10), (3,4,11), (3,12,13), (4,5,14), (4,15,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,34,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,35,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), (4,13), (4,14), (5,15)])",True,False,,isomorphism,
3,k_regular,k-regular,36,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '8', '14'), ('4', '10', '15'), ('5', '7', '16'),",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,37,"(16, [(0,1,(2,3)), (0,2,(1,4)), (0,3,(2,5)), (1,4,(3,6)), (2,3,(4,7)), (2,5,(5,8)), (3,6,(6,9)), (4,7,(7,10)), (5,8,(8,11)), (6,9,(9,12)), (7,10,(10,13)), (8,11,(11,14)), (9,12,(12,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,38,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,39,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '6', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,40,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '8', '14'), ('4', '10', '15'), ('5', '7', '16'),",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,41,"(16, [(0,1,2), (0,3,4), (1,2,5), (1,6,7), (2,3,8), (2,9,10), (3,4,11), (3,12,13), (4,5,14), (4,15,16)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,42,"(16, [(0,1,(2,3)), (0,2,(1,4)), (0,3,(1,5)), (1,6,(2,7)), (2,8,(3,9)), (3,10,(4,11)), (4,12,(5,13)), (5,14,(6,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,43,"(16, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,44,"(16, [(0,1,(2,3)), (0,2,(1,3)), (1,2,(0,3)), (2,3,(0,1)), (1,3,(2,0)), (3,0,(1,2)), (3,1,(0,2)), (3,2,(2,0)), (2,0,(3,1)), (2,1,(3,0)), (2,2,(0,1))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,45,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '3', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '12', '13'), ('4', '5', '14'), ('4', '15', '16')])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,46,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), (4,13), (4,14), (5,15)])",True,False,,isomorphism,
3,k_regular,k-regular,47,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
3,k_regular,k-regular,48,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '6', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,49,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '7', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
3,k_regular,k-regular,50,"(16, [('0', '1', '2'), ('0', '3', '4'), ('1', '2', '5'), ('1', '6', '7'), ('2', '4', '8'), ('2', '9', '10'), ('3', '4', '11'), ('3', '7', '12'), ('4', '8', '13'), ('4', '10', '14'), ('5', '7', '15'), ",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
