repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,signature,parse_failure_reason
3,planar,Planar,91,"(15, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (7, 10), (7, 14), (8, 11), (8, 13), (9, 12), (9, 14), (10, 12), (11, 13), (11",True,False,,
3,planar,Planar,99,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (2,6), (3,7), (3,8), (4,9), (4,10), (5,6), (5,11), (6,12), (7,8), (7,13), (8,14), (9,10), (9,11), (10,12), (11,13), (12,14), (13,14), (2,3)])",True,False,,
3,components,#Components,1,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,2,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (5, 6), (6, 7), (7, 5), (8, 9), (10, 11), (11, 12), (12, 10), (13, 14)])",True,False,,
3,components,#Components,3,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,4,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,9), (11,12), (12,11), (13,14), (14,13)])",True,False,,
3,components,#Components,5,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,6), (8,9), (9,8), (10,11), (11,12), (12,10), (13, 14), (14, 13)])",True,False,,
3,components,#Components,11,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,9), (11,12), (12,11), (13,14), (14,13)])",True,False,,
3,components,#Components,13,"(15, [(0, 1), (1, 2), (2, 3), (3, 0), (4, 5), (5, 6), (6, 4), (7, 8), (8, 9), (9, 7), (10, 11), (11, 10), (12, 13), (13, 12), (14, 14)])",True,False,,
3,components,#Components,15,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,9), (11,12), (12,11), (13,14), (14,13)])",True,False,,
3,components,#Components,16,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,11), (11,9), (12,13), (13,12), (14,14)])",True,False,,
3,components,#Components,17,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,18,"(15, [(0, 1), (0, 2), (1, 2), (3, 4), (3, 5), (4, 5), (6, 7), (7, 8), (6, 8), (9, 10), (11, 12), (13, 14)])",True,False,,
3,components,#Components,19,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 6), (8, 9), (9, 8), (10, 11), (11, 12), (12, 10), (13, 14), (14, 13)])",True,False,,
3,components,#Components,20,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (5, 6), (6, 7), (7, 5), (8, 9), (10, 11), (11, 12), (12, 10), (13, 14)])",True,False,,
3,components,#Components,21,"(15, [(0, 1), (1, 2), (2, 3), (3, 0), (4, 5), (5, 6), (6, 4), (7, 8), (8, 7), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,24,"(15, [(0, 1), (1, 2), (3, 4), (5, 6), (6, 7), (7, 8), (9, 10), (10, 11), (12, 13), (14, 14)])",True,False,,
3,components,#Components,25,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,26,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (11,12), (13,14)])",True,False,,
3,components,#Components,33,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,34,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,9), (11,12), (12,11), (13,14), (14,13)])",True,False,,
3,components,#Components,35,"(15, [(0,1), (0,2), (1,2), (3,4), (3,5), (4,5), (6,7), (8,9), (8,10), (9,10), (11,12), (11,13), (12,13), (14,14)])",True,False,,
3,components,#Components,36,"(15, [(0,1), (1,2), (2,0), (3,4), (5,6), (6,7), (7,5), (8,9), (10,11), (11,12), (12,10)])",True,False,,
3,components,#Components,37,"(15, [(0,1), (1,2), (3,4), (5,6), (6,7), (7,8), (9,10), (10,11), (12,13)])",True,False,,
3,components,#Components,39,"(15, [(0, 1), (0, 2), (1, 2), (3, 4), (4, 5), (5, 3), (6, 7), (8, 9), (10, 11), (10, 12), (11, 12), (13, 14)])",True,False,,
3,components,#Components,41,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,6), (8,9), (9,8), (10,11), (11,10), (12,13), (13,14), (14,12)])",True,False,,
3,components,#Components,42,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8, 6), (9,10), (10, 9), (11,12), (12,11), (13,14), (14,13)])",True,False,,
3,components,#Components,44,"(15, [(0, 1), (0, 2), (1, 2), (3, 4), (5, 6), (7, 8), (7, 9), (8, 9), (10, 11), (10, 12), (11, 12), (13, 14)])",True,False,,
3,components,#Components,45,"(15, [(0,1), (1,2), (2,3), (3,0), (4,5), (5,6), (6,4), (7,8), (8,7), (9,10), (10,9), (11,12), (12,13), (13,11), (14,14)])",True,False,,
3,components,#Components,51,"(15, [(0,1), (1,2), (2,3), (3,0), (4,5), (5,6), (6,4), (7,8), (8,7), (9,10), (10,9), (11,12), (12,11), (13,14), (14,13)])",True,False,,
3,components,#Components,53,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
3,components,#Components,54,LLM_ERROR: [WinError 10054] 远程主机强迫关闭了一个现有的连接。,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid character '。' (U+3002) (<unknown>, line 1)"
3,components,#Components,55,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (8, 9), (10, 11), (11, 12), (12, 10), (13, 14)])",True,False,,
3,components,#Components,56,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,57,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (11, 12), (13, 14)])",True,False,,
3,components,#Components,58,"(15, [(0,1), (0,2), (1,2), (3,4), (5,6), (5,7), (6,7), (8,9), (8,10), (9,10), (11,12), (13,14)])",True,False,,
3,components,#Components,59,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (5, 6), (6, 7), (7, 5), (8, 9), (10, 11), (12, 13), (13, 14), (14, 12)])",True,False,,
3,components,#Components,61,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,65,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,66,"(15, [(0,1), (1,2), (2,3), (3,4), (5,6), (6,7), (8,9), (10,11), (11,12), (12,13), (13,14)])",True,False,,
3,components,#Components,69,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,70,"(15, [(0,1), (0,2), (1,2), (3,4), (4,5), (6,7), (7,8), (8,6), (9,10), (11,12), (12,13), (13,11)])",True,False,,
3,components,#Components,72,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,9), (11,12), (12,11), (13,14), (14,13)])",True,False,,
3,components,#Components,74,"(15, [(0,1), (1,2), (2,3), (3,4), (5,6), (6,7), (7,8), (9,10), (10,11), (12,13), (13,14)])",True,False,,
3,components,#Components,75,"(15, [(0, 1), (0, 2), (1, 2), (3, 4), (5, 6), (5, 7), (6, 7), (8, 9), (10, 11), (12, 13), (12, 14), (13, 14)])",True,False,,
3,components,#Components,77,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (8, 9), (10, 11), (11, 12), (12, 10), (13, 14)])",True,False,,
3,components,#Components,78,"(15, [(0,1), (0,2), (1,2), (3,4), (5,6), (5,7), (6,7), (8,9), (10,11), (10,12), (11,12), (13,14)])",True,False,,
3,components,#Components,79,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 6), (8, 9), (9, 8), (10, 11), (12, 13), (13, 14), (14, 12)])",True,False,,
3,components,#Components,82,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,84,"(15, [(0, 1), (1, 2), (3, 4), (4, 5), (6, 7), (7, 8), (9, 10), (11, 12), (13, 14)])",True,False,,
3,components,#Components,87,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 8), (8, 6), (9, 10), (10, 9), (11, 12), (12, 11), (13, 14), (14, 13)])",True,False,,
3,components,#Components,88,"(15, [(0, 1), (0, 2), (1, 2), (3, 4), (3, 5), (4, 5), (6, 7), (8, 9), (8, 10), (9, 10), (11, 12), (13, 14)])",True,False,,
3,components,#Components,89,"(15, [(0, 1), (1, 2), (2, 3), (3, 0), (4, 5), (5, 6), (6, 4), (7, 8), (8, 9), (9, 7), (10, 11), (11, 10), (12, 13), (13, 12), (14, 14)])",True,False,,
3,components,#Components,92,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 3), (5, 6), (6, 7), (7, 5), (8, 9), (9, 8), (10, 11), (11, 10), (12, 13), (13, 14), (14, 12)])",True,False,,
3,components,#Components,93,"(15, [(0, 1), (0, 2), (1, 2), (3, 4), (5, 6), (5, 7), (6, 7), (8, 9), (10, 11), (13, 14)])",True,False,,
3,components,#Components,94,"(15, [(0,1), (0,2), (1,2), (3,4), (4,5), (3,5), (6,7), (7,8), (6,8), (9,10), (11,12), (13,14)])",True,False,,
3,components,#Components,95,"(15, [(0, 1), (1, 2), (3, 4), (4, 5), (5, 6), (7, 8), (9, 10), (10, 11), (12, 13)])",True,False,,
3,components,#Components,100,"(15, [(0, 1), (1, 2), (2, 0), (3, 4), (4, 5), (5, 3), (6, 7), (7, 6), (8, 9), (9, 8), (10, 11), (11, 12), (12, 10), (13, 14), (14, 13)])",True,False,,
3,k_regular,k-regular,11,"(16, [(0, 1), (0, 14), (0, 15), (1, 2), (1, 13), (2, 3), (2, 12), (3, 4), (3, 11), (4, 5), (4, 10), (5, 6), (5, 9), (6, 7), (6, 8), (7, 8), (7, 15), (8, 9), (10, 11), (11, 12), (12, 13), (13, 14), (14",True,False,,
3,k_regular,k-regular,14,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 15), (11,",True,False,,
3,k_regular,k-regular,23,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 11), (7, 12), (8, 14), (8, 13), (9, 10), (9, 15), (10, 7), (11, ",True,False,,
3,k_regular,k-regular,29,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 14), (11,",True,False,,
3,k_regular,k-regular,32,"(16, [(0, 1), (0, 15), (0, 5), (1, 2), (1, 6), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 9), (5, 10), (6, 7), (6, 11), (7, 8), (7, 12), (8, 9), (8, 13), (9, 10), (9, 14), (10, 11), (10, 15), (11, 12",False,False,,第 24 条边端点越界（节点范围应为 0..15）。
3,k_regular,k-regular,33,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 11), (7, 12), (8, 13), (8, 14), (9, 10), (9, 15), (10, 7), (11, ",True,False,,
3,k_regular,k-regular,34,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,15), (7,8), (7,9), (8,10), (9,11), (10,12), (11,13), (12,14), (13,15), (14,0), (15,1)])",True,False,,
3,k_regular,k-regular,36,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 14), (5, 11), (5, 15), (6, 12), (6, 13), (7, 14), (7, 15), (8, 10), (8, 11), (9, 12), (9, 13), (10, 15), (11,",True,False,,
3,k_regular,k-regular,42,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 11), (7, 12), (8, 13), (8, 14), (9, 10), (9, 15), (10, 7), (11, ",True,False,,
3,k_regular,k-regular,43,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 15), (11,",True,False,,
3,k_regular,k-regular,47,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 2), (11, ",True,False,,
3,k_regular,k-regular,49,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 15), (11,",True,False,,
3,k_regular,k-regular,51,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 14), (11,",True,False,,
3,k_regular,k-regular,61,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 16), (11,",False,False,,第 22 条边端点越界（节点范围应为 0..15）。
3,k_regular,k-regular,70,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,15), (7,8), (7,10), (8,12), (9,13), (9,14), (10,15), (11,12), (11,14), (12,15), (13,6), ",True,False,,
3,k_regular,k-regular,71,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,15), (7,8), (7,9), (8,10), (9,11), (10,12), (11,13), (12,14), (13,15), (14,0), (15,1)])",True,False,,
3,k_regular,k-regular,73,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 8), (7, 11), (8, 12), (9, 13), (9, 14), (10, 15), (10, 9), (11, ",True,False,,
3,k_regular,k-regular,77,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 10), (4, 11), (5, 12), (5, 13), (6, 14), (6, 15), (7, 8), (7, 9), (8, 10), (8, 11), (9, 12), (9, 13), (10, 14), (10, 1",True,False,,
3,k_regular,k-regular,80,"(16, [(0, 1), (0, 15), (0, 5), (1, 2), (1, 6), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 9), (5, 10), (6, 7), (6, 11), (7, 8), (7, 12), (8, 9), (8, 13), (9, 10), (9, 14), (10, 11), (10, 15), (11, 12",True,False,,
3,k_regular,k-regular,85,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
