repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
2,tree,Tree,15,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,16,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,17,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,18,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,19,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,20,"(6, [(0,1), (1,2), (2,3), (3,4), (4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,21,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,22,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
2,tree,Tree,23,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (3,7)])",True,True,d25563e624d9195ce94b1f768fdc503d,isomorphism,
2,tree,Tree,24,"(8, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,tree,Tree,25,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (3,7)])",True,True,d25563e624d9195ce94b1f768fdc503d,isomorphism,
2,tree,Tree,26,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,27,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,28,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,29,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,30,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,31,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,32,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,33,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,34,"(8, [(0,1),(0,2),(0,3),(1,4),(1,5),(2,6),(3,7)])",True,True,d25563e624d9195ce94b1f768fdc503d,isomorphism,
2,tree,Tree,35,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,36,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,37,"(8, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6)])",True,False,,isomorphism,
2,tree,Tree,38,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,39,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,40,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,41,"(8, [(0,1), (0,2), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,False,,isomorphism,
2,tree,Tree,42,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,43,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",True,False,,isomorphism,
2,tree,Tree,44,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,45,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,46,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,47,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,48,"(8, [(0,0), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7)])",True,False,,isomorphism,
2,tree,Tree,49,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,50,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,51,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,52,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5)])",True,False,,isomorphism,
2,tree,Tree,53,"(0, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0)])",False,False,,isomorphism,第 1 条边端点越界（节点范围应为 0..-1）。
2,tree,Tree,54,"(6, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",False,False,,isomorphism,第 6 条边端点越界（节点范围应为 0..5）。
2,tree,Tree,55,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
2,tree,Tree,56,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,57,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
2,tree,Tree,58,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,59,"(6, [(0,1),(1,2),(2,3),(3,4),(4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,60,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,61,"(8, [(0,1),(0,2),(0,3),(1,4),(1,5),(2,6),(3,7)])",True,True,d25563e624d9195ce94b1f768fdc503d,isomorphism,
2,tree,Tree,62,"(6, [(0,1), (1,2), (2,3), (3,4), (4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,63,"(6, [(0,0),(1,1),(2,2),(3,3),(4,4)])",True,False,,isomorphism,
2,tree,Tree,64,"(8, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7)])",True,True,ddc2ef1be48dc58fe68226818824b648,isomorphism,
2,tree,Tree,65,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,66,"(6, [(0,1),(1,2),(2,3),(3,4),(4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,67,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,68,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,69,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
2,tree,Tree,70,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,71,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (3,7)])",True,True,d25563e624d9195ce94b1f768fdc503d,isomorphism,
2,tree,Tree,72,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,73,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,74,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,75,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,76,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,77,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
2,tree,Tree,78,"(8, [((0,1), (1,2)), ((0,2), (2,3)), ((1,4), (4,5)), ((2,6), (6,7))])",False,False,,isomorphism,第 1 条边包含非整数端点。
2,tree,Tree,79,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,80,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,81,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (3,7)])",True,True,d25563e624d9195ce94b1f768fdc503d,isomorphism,
2,tree,Tree,82,"(6, [(0,1),(1,2),(2,3),(3,4),(4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,83,"(6, [(0,1),(1,2),(2,3),(3,4),(4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,84,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
2,tree,Tree,85,"(7, [(0,1),(1,2),(2,3),(3,4),(4,5)])",True,False,,isomorphism,
2,tree,Tree,86,"(6, [(0,1), (0,2), (0,3), (1,4), (1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,87,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,88,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,89,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,90,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7)])",True,True,653d67ad3d369bf2cd63d0027cde92ec,isomorphism,
2,tree,Tree,91,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5)])",True,False,,isomorphism,
2,tree,Tree,92,"(6, [(0,1),(0,2),(0,3),(1,4)])",True,False,,isomorphism,
2,tree,Tree,93,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,94,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,95,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,96,"(8, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6)])",True,False,,isomorphism,
2,tree,Tree,97,"(6, [(0,1),(0,2),(1,3),(3,4),(4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,98,"(6, [(0,1),(1,2),(2,3),(3,4),(4,5)])",True,True,50803b752054f0512687e537ee7368f9,isomorphism,
2,tree,Tree,99,"(6, [(0,1),(0,2),(0,3),(1,4),(1,5)])",True,True,833c89e8aca800e5707fb47ea63f9088,isomorphism,
2,tree,Tree,100,"(8, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
2,cycle,Cycle,1,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,2,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,3,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,4,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,5,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,6,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,7,"(10, [(u1,v1), (u2,v2), ...])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 1: <ast.Name object at 0x79730377bdc0>"
2,cycle,Cycle,8,"(10, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9)])",True,False,,isomorphism,
2,cycle,Cycle,9,"(10, [(0, 1), (0, 2), (1, 3), (1, 4), (2, 3), (2, 5), (3, 4), (3, 6), (4, 5), (4, 7), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9), (9, 0)])",True,False,,isomorphism,
2,cycle,Cycle,10,"Sure! Let's go through the steps to generate a single cycle graph with 10 nodes:

Step 1: Create a path visiting all 10 nodes.

We can start at node 0 and visit each node in sequence, so the path is: ",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
2,cycle,Cycle,11,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,12,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,13,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,14,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,15,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,16,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,17,"(10, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 0), (9, 0)])",True,False,,isomorphism,
2,cycle,Cycle,18,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,19,"(10, [(0,1), (0,2), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,0)])",True,False,,isomorphism,
2,cycle,Cycle,20,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,21,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,22,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,23,"(10, [((0,1), (1,2)), ((1,2), (2,3)), ((2,3), (3,4)), ((3,4), (4,5)), ((4,5), (5,6)), ((5,6), (6,7)), ((6,7), (7,8)), ((7,8), (8,9)), ((8,9), (9,0))])",False,False,,isomorphism,第 1 条边包含非整数端点。
2,cycle,Cycle,24,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,25,"(10, [(0,1), (1,2), (2,3), ..., (9,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,26,"(10, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,27,"Sure, I can help you with that! Here's my reasoning:

1. Create a path visiting all 10 nodes: 0-1-2-...-9.

To create a path visiting all 10 nodes, we can start at node 0 and visit each node in sequen",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
2,cycle,Cycle,28,"Sure, I can help you with that! Here's my reasoning and the final graph:

1. First, let's create a path visiting all 10 nodes: 0-1-2-...-9. We can do this by starting at node 0 and traversing the path",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
2,cycle,Cycle,29,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,30,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,31,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,32,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,33,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,34,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,35,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,36,"(10, [
    (0, 1),
    (0, 9),
    (1, 2),
    (1, 8),
    (2, 3),
    (2, 7),
    (3, 4),
    (3, 6),
    (4, 5),
    (4, 10),
    (5, 6),
    (5, 9),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 0)
]",False,False,,isomorphism,第 10 条边端点越界（节点范围应为 0..9）。
2,cycle,Cycle,37,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,38,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,39,"(10, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 0)
])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,40,"(10, [((0,1), (1,2)), ((1,2), (2,3)), ..., ((9,0), (0,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
2,cycle,Cycle,41,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,42,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,43,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,44,"(10, [(0,1), (1,2), (2,3), ..., (9,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,45,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,46,"(10, [(0,1), (0,2), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,0)])",True,False,,isomorphism,
2,cycle,Cycle,47,"(10, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9), (9,0)])",True,False,,isomorphism,
2,cycle,Cycle,48,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,49,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,50,"(10, [('0', '1'), ('0', '2'), ('1', '2'), ('1', '3'), ('2', '3'), ('2', '4'), ('3', '4'), ('3', '5'), ('4', '5'), ('4', '9'), ('5', '9'), ('9', '0')])",True,False,,isomorphism,
2,cycle,Cycle,51,"(10, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,52,"(10, [('0', '1'), ('1', '2'), ('2', '3'), ('3', '4'), ('4', '5'), ('5', '6'), ('6', '7'), ('7', '8'), ('8', '9'), ('9', '0')])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,53,"(10, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,0)])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
2,cycle,Cycle,54,"(10, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (4,0)])",True,False,,isomorphism,
2,cycle,Cycle,55,"(10, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9)])",True,False,,isomorphism,
2,cycle,Cycle,56,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,57,"Sure, I'd be happy to help! Here's my reasoning:

1. To create a single cycle graph with 10 nodes, we need to find a path that visits all 10 nodes exactly once. One way to do this is to start at node ",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 7) (<unknown>, line 7)"
2,cycle,Cycle,58,"(10, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 0)
])",True,True,d037d26b7e14770c86b690a4c58f2f12,isomorphism,
