repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
1,cycle,Cycle,13,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,14,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,15,"(20, [(0,1), (0,2), ..., (19,0), (19,1)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,16,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,17,"(20, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,18,"(20, [((0,1), (1,2)), ((1,2), (2,3)), ..., ((19,0), (0,19))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,cycle,Cycle,19,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,20,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19)])",True,False,,isomorphism,
1,cycle,Cycle,21,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,22,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,23,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,24,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,25,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,26,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,27,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,28,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,29,"(20, [(0,1),(1,2),(2,3),...,(19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,30,"(20, [((0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,31,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,32,"(20, [((0,1), (1,2), (2,3), ..., (19,0)), ((0,2), (1,3), (2,4), ..., (19,1)), ...])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,33,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,34,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,35,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,36,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,37,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,38,"(20, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 15),
  ",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,39,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,40,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,41,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,42,"Sure! Here's my reasoning:

Step 1: Create a path visiting all 20 nodes.
To create a path visiting all 20 nodes, we can start at node 0 and traverse the path in a circular fashion, visiting each node ",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
1,cycle,Cycle,43,"(20, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,44,"(20, [(0,1),(1,2),(2,3),...,(19,20),(20,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,45,"(20, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,46,"(20, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,47,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,48,"(20, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 15),
  ",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,49,"(20, [
    (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14), (0, 15), (0, 16), (0, 17), (0, 18), (0, 19), (0, 0)
])",True,False,,isomorphism,
1,cycle,Cycle,50,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,51,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,52,"(20, [((0,1), (1,2)), ((1,2), (2,3)), ..., ((19,0), (0,1))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,cycle,Cycle,53,"(20, [(0, 1), (1, 2), (2, 3), ..., (19, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,54,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,55,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,56,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,57,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,58,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,59,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,60,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,61,"(20, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 15),
  ",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,62,"(20, [(0,1), (1,2), (2,3), ..., (19,0), (19,19)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,63,"Sure, I'd be happy to help! Here's my reasoning:

1. To create a single cycle graph with 20 nodes, we need to start at node 0 and visit all 20 nodes in a path. Since we want each node to have degree 2",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 3) (<unknown>, line 3)"
1,cycle,Cycle,64,"(20, [(0,1), (1,2), (2,3), ..., (19,0), (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,65,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,66,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,67,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,68,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,69,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,70,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,71,"(20, [
    (0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 18), (18, 19), (19, 0)
])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,72,"(20, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,15),(15,16),(16,17),(17,18),(18,19),(19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,73,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,74,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,75,"(20, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,76,"(20, [((0,1), (1,2)), ((0,2), (2,3)), ..., ((19,0), (19,19))])",False,False,,isomorphism,第 1 条边包含非整数端点。
1,cycle,Cycle,77,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,78,"(20, [((0,1), (1,2), (2,3), ..., (19,20)), (0,19)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,79,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,80,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,81,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,82,"(20, [((0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,83,"(20, [((0,1), (1,2), (2,3), ..., (19,10), (10,8), (10,12), (8,0), (12,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,84,"(20, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 19), (19, 0)])",True,False,,isomorphism,
1,cycle,Cycle,85,"(20, [(0,1),(1,2),(2,3),...,(19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,86,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,87,"(20, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
1,cycle,Cycle,88,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,89,"(20, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 19), (19, 0)])",True,False,,isomorphism,
1,cycle,Cycle,90,"(20, [
    (0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 15), (15, 16), (16, 17), (17, 18), (18, 19), (19, 0)
])",True,True,5a404376fd3c7c2c3ca75c6629338adb,isomorphism,
1,cycle,Cycle,91,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,92,"(20, [(0, 1), (1, 2), (2, 3), ..., (19, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,93,"(20, [(0, 1), (0, 2), (0, 3), ..., (0, 19), (19, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,94,"(20, [(0, 1), (1, 2), (2, 3), ..., (19, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,95,"(20, [(0, 1), (1, 2), (2, 3), ..., (19, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,96,"(20, [((0,1), (1,2), (2,3), ..., (19,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,97,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,98,"(20, [(0,1), (1,2), (2,3), ..., (19,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,99,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,100,"(20, [(0,1), (1,2), ..., (19,0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,1,"(20, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11), (4,6,12), (5,6,13), (5,7,14), (6,7,15), (7,8,16), (8,9,17), (9,10,18), (9,11,19)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,2,"(20, [(0,3), (0,5), ..., (0,19), (1,3), (1,5), ..., (1,19), (2,3), (2,5), (3,4), (4,5)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,3,"(20, [
    (0,1), (0,2), (0,3),
    (1,2), (1,3), (1,4),
    (2,3), (2,4), (2,5),
    (3,4), (3,5), (4,5),
    (0,5), (1,5), (2,5),
    (0,1), (1,1), (2,1),
    (3,1), (4,1), (5,1),
    (3,2), (4,2), ",True,False,,isomorphism,
1,k_regular,k-regular,4,"(20, [(0,5),(0,6),(1,6),(2,5), (1,5),(1,7),(2,7),(3,6), (3,4),(3,7),(4,5),(4,3),(4,5),(5,4),(5,6),(6,5)])",True,False,,isomorphism,
1,k_regular,k-regular,5,"(20, [
    (0,1), (0,2), (0,3),
    (1,2), (1,3), (1,4),
    (2,3), (2,4), (2,5),
    (3,4), (3,5), (4,5)
])",True,False,,isomorphism,
1,k_regular,k-regular,6,"(20, [
    (1, 2), (1, 4), (1, 6),
    (2, 3), (2, 5), (2, 7),
    (3, 4), (3, 5), (3, 7),
    (4, 5), (4, 6), (4, 7),
    (5, 6), (5, 7), (6, 7)
])",True,False,,isomorphism,
1,k_regular,k-regular,7,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,11), (3,4,12), (3,5,14), (4,5,15)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,8,"(20, [(0,1,3), (0,2,5), (0,4,7), (1,2,6), (1,3,8), (2,3,9), (2,5,11), (3,4,12), (3,5,13), (4,5,14)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,9,"(20, [(0,1),(0,2),(0,3),(1,2),(1,3),(2,3), (4,5),(4,6),(4,7),(5,6),(5,7),(6,7), (7,8),(7,9),(7,10),(8,9),(8,10),(9,10), (11,12),(11,13),(11,14),(12,13),(12,14),(13,14)])",True,False,,isomorphism,
1,k_regular,k-regular,10,"(20, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,11,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (3,4), (4,5), (5,0)])",True,False,,isomorphism,
1,k_regular,k-regular,12,"(20, [
    (0, 1, 2),
    (1, 0, 2, 3),
    (2, 0, 1, 4),
    (3, 1, 2, 5),
    (4, 2, 3, 5),
    (5, 3, 4, 5)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,13,"(20, [(0,1,2), (0,3,4), (0,5,6), (1,2,7), (1,4,8), (2,3,9), (2,5,10), (3,4,11), (4,5,12)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,14,"(20, [(0,1), (0,3), (0,5), (1,2), (1,4), (2,3), (2,5), (3,4), (3,9), (3,10), (3,11), (3,12), (3,13), (3,14)])",True,False,,isomorphism,
1,k_regular,k-regular,15,"(20, [(0,1),(0,2),(0,3),(1,4),(1,5),(1,6),(2,4),(2,5),(2,6),(3,5),(3,6)])",True,False,,isomorphism,
1,k_regular,k-regular,16,"(20, [(0,2), (0,4), (0,6), (1,3), (1,5), (2,3), (2,7), (3,5), (4,6), (5,7), (8,10), (8,12), (9,11), (9,13), (14,16), (14,18)])",True,False,,isomorphism,
1,k_regular,k-regular,17,"(10, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5)])",True,False,,isomorphism,
1,k_regular,k-regular,18,"(20, [(0,1,2), (1,2,3), (2,3,4), (3,4,5), (4,5,6), (5,6,7), (6,7,8), (7,8,9), (8,9,10)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,19,"(20, [((0,1), (0,2), (0,3)), ((1,2), (1,3), (1,4)), ((2,3), (2,4), (2,5)), ((3,4), (3,5), (4,5))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,20,"(20, [(0,1,2), (0,2,3), (0,3,4), (1,2,5), (1,3,6), (2,3,7), (2,4,8), (3,4,9), (3,5,10), (4,5,11)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,21,"Sure! Let's go through the steps to generate a 3-regular graph with 20 nodes:

Step 1: Every node must have exactly 3 neighbors.

Since we have 20 nodes, each node will have 20/3 = 6 neighbors.

Step ",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 1) (<unknown>, line 1)"
1,k_regular,k-regular,22,"(20, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,20)])",False,False,,isomorphism,第 23 条边端点越界（节点范围应为 0..19）。
1,k_regular,k-regular,23,"(20, [(0,1),(0,2),(0,3),(1,4),(1,5),(2,4),(2,5),(3,4),(3,5),(4,5),(4,6),(5,6),(5,7),(6,7)])",True,False,,isomorphism,
1,k_regular,k-regular,24,"(20, [((0,2), (0,4), (0,6)), ((1,3), (1,5), (1,7)), ((2,4), (2,6), (3,5)), ((3,5), (4,7), (5,6)), ((4,6), (5,7), (6,5))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,25,"(20, [(0,1), (0,2), (1,2), (3,4), (3,5), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,16), (16,17), (17,18), (18,19), (19,20)])",False,False,,isomorphism,第 21 条边端点越界（节点范围应为 0..19）。
1,k_regular,k-regular,26,"(20, [(0,1,2), (1,3,4), (2,5,6), (3,4,5), (4,5,6), (5,6,0)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,27,"(20, [
    (0,1), (0,2), (0,3),
    (1,2), (1,3), (1,4),
    (2,3), (2,4), (2,5),
    (3,4), (3,5), (4,5)
])",True,False,,isomorphism,
1,k_regular,k-regular,28,"(20, [(0,1,3), (0,2,4), (0,3,5), (1,2,6), (1,3,7), (2,3,8), (2,4,9), (3,4,10), (3,5,11), (4,5,12)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,k_regular,k-regular,29,"(20, [(0,1,3), (0,2,4), (0,3,5), (1,2,6), (1,3,7), (2,3,8), (2,4,9), (3,4,10), (3,5,11), (4,5,12)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
