repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,signature,parse_failure_reason
1,planar,Planar,12,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,0),(0,12),(12,13),(13,14),(14,0),(1,7),(2,8),(3,9),(4,10),(5,11),(6,12),(13,2),(14,4)])",True,False,,
1,planar,Planar,13,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,14,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (3,10), (5,12), (1,8), (2,9), (4,11), (6,13), (2,14), (7,14)])",True,False,,
1,planar,Planar,15,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,1),(1,7),(7,8),(8,2),(2,9),(9,10),(10,3),(3,11),(11,12),(12,4),(4,13),(13,14),(14,0),(5,10),(6,11),(7,12),(8,13)])",True,False,,
1,planar,Planar,16,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,18,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(13,0),(7,14)])",True,False,,
1,planar,Planar,19,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,20,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,6),(6,12),(12,3),(3,9),(9,0),(1,7),(7,13),(13,4),(4,10)])",True,False,,
1,planar,Planar,21,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,22,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,23,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,24,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0),(0,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,8),(1,9),(2,10),(3,11),(4,12),(5,13),(6,14),(7,8),(0,14)])",True,False,,
1,planar,Planar,25,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,0), (0,9), (9,10), (10,11), (11,12), (12,0), (0,13), (13,14), (14,0), (1,10), (2,11), (3,12), (4,13), (5,14), (6,9), (7,13)])",True,False,,
1,planar,Planar,26,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (4,9), (3,7), (0,6), (6,11), (11,1), (5,10), (10,2), (8,13), (13,3)])",True,False,,
1,planar,Planar,27,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,7),(7,0),(1,8),(8,9),(9,1),(2,10),(10,11),(11,2),(3,12),(12,13),(13,3),(4,14),(14,0),(5,10),(6,11),(7,12),(8,13)])",True,False,,
1,planar,Planar,28,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,29,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(1,6)])",True,False,,
1,planar,Planar,30,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 7), (1, 8), (2, 9), (3, 10), (4, 11), (5, 12), (6, 13), (7, ",True,False,,
1,planar,Planar,31,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,5), (1,6), (2,7), (3,8), (4,9), (10,0), (11,2), (12,4), (13,6)])",True,False,,
1,planar,Planar,32,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(8,14),(7,0)])",True,False,,
1,planar,Planar,33,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,0), (0,12), (12,13), (13,14), (14,0), (1,6), (2,7), (3,8), (4,9), (5,10), (11,13), (12,14), (11,12)])",True,False,,
1,planar,Planar,34,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,36,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,0),(0,6),(1,7),(2,8),(3,9),(4,10),(5,11),(6,12),(7,13),(8,14),(9,6),(10,7),(11,8),(12,9),(13,10),(14,11),(12,14),(13,0),(14,1)])",True,False,,
1,planar,Planar,37,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,1),(2,7),(7,8),(8,3),(4,9),(9,10),(10,0),(5,11),(11,12),(12,6),(7,13),(13,14),(14,8),(9,11),(12,13),(10,14)])",True,False,,
1,planar,Planar,38,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(1,11)])",True,False,,
1,planar,Planar,39,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,5), (5,10), (10,0), (1,6), (6,11), (11,1), (2,7), (7,12), (12,2)])",True,False,,
1,planar,Planar,41,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,0), (0,12), (1,13), (2,14), (3,12), (4,13), (5,14), (6,12), (7,13), (8,14), (11,12), (10,13), (9,14)])",True,False,,
1,planar,Planar,42,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,43,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,0),(0,12),(12,13),(13,14),(14,0),(1,13),(2,12),(3,14),(4,8),(5,11),(6,10),(7,9),(8,11)])",True,False,,
1,planar,Planar,44,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,0), (0,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (1,10), (2,11), (3,12), (4,13), (5,14), (6,9), (7,10), (8,11)])",True,False,,
1,planar,Planar,45,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,46,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (5,6), (6,1), (1,7), (7,8), (8,2), (2,9), (9,10), (10,3), (3,11), (11,12), (12,4), (4,13), (13,14), (14,0), (0,7), (7,10), (10,13), (13,5)])",True,False,,
1,planar,Planar,47,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,48,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(14,1)])",True,False,,
1,planar,Planar,49,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (14,7), (9,14)])",True,False,,
1,planar,Planar,50,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (5,6), (6,1), (2,7), (7,8), (8,3), (4,9), (9,10), (10,5), (6,11), (11,7), (8,12), (12,9), (10,13), (13,11), (12,14), (14,13), (0,7), (4,11)])",True,False,,
1,planar,Planar,51,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,6),(6,12),(12,1),(1,7),(7,13),(13,2),(2,8),(8,14),(14,3),(3,9),(9,4),(4,10),(10,0)])",True,False,,
1,planar,Planar,52,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,1),(2,7),(7,8),(8,3),(4,9),(9,10),(10,0),(5,11),(11,12),(12,6),(7,13),(13,14),(14,8),(9,11),(10,12),(13,14),(6,9)])",True,False,,
1,planar,Planar,53,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,54,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,0), (1,6), (6,7), (7,2), (3,8), (8,9), (9,4), (5,10), (10,11), (11,0), (6,12), (12,13), (13,7), (8,14), (14,10), (12,11), (13,14), (9,11), (14,0)])",True,False,,
1,planar,Planar,56,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,57,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(1,14),(2,7)])",True,False,,
1,planar,Planar,58,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,5), (2,7), (4,9), (6,11), (8,13), (1,10), (3,12), (5,14), (7,0)])",True,False,,
1,planar,Planar,59,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,60,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,6),(1,7),(2,8),(3,9),(4,10),(5,11),(6,12),(7,13),(8,14)])",True,False,,
1,planar,Planar,61,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,6),(6,11),(2,7),(7,12),(3,8),(8,13),(4,9),(9,14),(1,5)])",True,False,,
1,planar,Planar,62,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (0,14), (1,8), (2,10), (3,11), (4,12), (5,13), (6,14), (0,7), (1,9), (2,11)])",True,False,,
1,planar,Planar,66,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (2,9), (4,11), (6,13), (1,8), (3,10), (5,12), (7,14), (9,0)])",True,False,,
1,planar,Planar,67,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 0), (0, 5), (5, 6), (6, 1), (2, 7), (7, 8), (8, 3), (4, 9), (9, 10), (10, 0), (5, 11), (11, 12), (12, 6), (7, 13), (13, 14), (14, 8), (9, 11), (10, 12), (13, ",True,False,,
1,planar,Planar,68,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,70,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,0), (0,11), (11,12), (12,2), (2,13), (13,14), (14,4), (4,12), (12,6), (6,14), (14,8), (8,11), (1,3), (5,7)])",True,False,,
1,planar,Planar,71,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,72,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,73,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,0),(0,7),(7,8),(8,6),(2,9),(9,10),(10,3),(7,11),(11,12),(12,8),(9,13),(13,14),(14,10),(4,11),(1,12),(5,13),(14,6),(12,13)])",True,False,,
1,planar,Planar,74,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(14,1)])",True,False,,
1,planar,Planar,75,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,76,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(1,6)])",True,False,,
1,planar,Planar,77,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,10), (1,11), (2,12), (3,13), (14,4), (5,9), (6,8), (7,14), (13,1)])",True,False,,
1,planar,Planar,79,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,81,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 0), (0, 9), (9, 10), (10, 11), (11, 12), (12, 0), (0, 13), (13, 14), (14, 7), (7, 2), (2, 5), (5, 8), (8, 11), (11, 14), (14, ",True,False,,
1,planar,Planar,82,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,5),(5,10),(10,0),(2,7),(7,12),(12,2),(3,8),(8,13),(13,3)])",True,False,,
1,planar,Planar,83,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,0), (0,6), (6,7), (7,8), (8,9), (9,6), (1,7), (2,8), (3,9), (4,6), (5,7), (0,10), (10,11), (11,12), (12,13), (13,14), (14,10), (1,11), (2,12)])",True,False,,
1,planar,Planar,84,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,5), (1,6), (2,7), (3,8), (4,9), (5,10), (6,11), (7,12), (8,13)])",True,False,,
1,planar,Planar,85,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,86,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (1,6)])",True,False,,
1,planar,Planar,87,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,7),(7,0),(1,7),(1,8),(8,9),(9,2),(2,10),(10,11),(11,3),(3,12),(12,13),(13,4),(4,14),(14,5),(5,10),(6,12)])",True,False,,
1,planar,Planar,88,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,89,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,7),(1,8),(2,9),(3,10),(4,11),(5,12),(6,13),(7,14),(8,0)])",True,False,,
1,planar,Planar,90,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,6), (1,7), (2,8), (3,9), (4,10), (5,11), (6,12), (7,13), (8,14)])",True,False,,
1,planar,Planar,91,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,0),(0,6),(6,7),(7,1),(7,8),(8,9),(9,2),(9,10),(10,11),(11,3),(11,12),(12,13),(13,4),(13,14),(14,5),(14,0),(6,12),(8,14),(10,6)])",True,False,,
1,planar,Planar,93,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,95,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,
1,planar,Planar,96,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,7),(7,8),(8,5),(0,9),(9,10),(10,11),(11,12),(12,9),(5,13),(9,14),(13,14),(6,11),(1,8),(2,10),(3,12),(4,14),(7,13)])",True,False,,
1,planar,Planar,98,"(15, [(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,8),(8,9),(9,10),(10,11),(11,12),(12,13),(13,14),(14,0),(0,6),(6,12),(3,9),(5,11),(2,8),(1,7),(4,10),(10,14),(7,13)])",True,False,,
1,planar,Planar,99,"(15, [(0,1),(1,2),(2,3),(3,4),(4,0),(0,5),(5,6),(6,7),(7,5),(1,8),(8,9),(9,1),(2,10),(10,11),(11,2),(3,12),(12,13),(13,3),(4,14),(14,13),(13,12),(10,8),(6,11),(7,14)])",True,False,,
1,planar,Planar,100,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,0), (0,6), (6,7), (7,0), (1,7), (2,8), (8,9), (9,2), (3,9), (4,10), (10,11), (11,4),(5,11), (6,12), (12,13), (13,6), (7,13), (8,14), (14,8)])",True,False,,
1,components,#Components,2,"(15, [(0,1), (1,2), (3,4), (4,5), (6,7), (7,8), (9,10), (11,12), (13,14)])",True,False,,
1,components,#Components,3,"(15, [(0,1), (0,2), (0,3), (4,5), (6,7), (8,9), (10,11), (12,13), (12,14)])",True,False,,
1,components,#Components,4,"(15, [(0,1), (2,3), (2,4), (5,6), (7,8), (7,9), (10,11), (12,13)])",True,False,,
1,components,#Components,5,"(15, [(0,1), (1,2), (3,4), (5,6), (6,7), (8,9), (9,10), (11,12), (12,13), (14,14)])",True,False,,
1,components,#Components,6,"(15, [(0,1), (1,2), (3,4), (3,5), (6,7), (8,9), (9,10), (11,12), (13,14)])",True,False,,
1,components,#Components,12,"(15, [(0,1), (0,2), (3,4), (3,5), (6,7), (8,9), (10,11), (12,13), (13,14)])",True,False,,
1,components,#Components,15,LLM_ERROR: The read operation timed out,False,False,,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
1,components,#Components,18,"(15, [(0,1), (0,2), (3,4), (3,5), (6,7), (6,8), (9,10), (11,12), (13,14)])",True,False,,
1,components,#Components,20,"(15, [(0,1), (0,2), (3,4), (3,5), (6,7), (6,8), (9,10), (11,12), (13,14)])",True,False,,
1,components,#Components,25,"(15, [(0,1), (1,2), (2,3), (3,0), (4,5), (5,6), (7,8), (8,9), (10,11), (12,13)])",True,False,,
1,components,#Components,26,"(15, [(0,1), (1,2), (2,3), (4,5), (5,6), (7,8), (8,9), (10,11), (12,13)])",True,False,,
1,components,#Components,27,"(15, [(0,1), (0,2), (3,4), (3,5), (6,7), (6,8), (9,10), (11,12), (13,14)])",True,False,,
1,components,#Components,29,"(15, [(0, 1), (0, 2), (3, 4), (3, 5), (6, 7), (6, 8), (9, 10), (11, 12), (13, 14)])",True,False,,
1,components,#Components,34,"(15, [(0,1), (0,2), (0,3), (4,5), (4,6), (7,8), (7,9), (10,11), (12,13), (14,14)])",True,False,,
1,components,#Components,37,"(15, [(0,1),(0,2),(3,4),(3,5),(6,7),(8,9),(8,10),(11,12),(13,14)])",True,False,,
1,components,#Components,39,"(15, [(0,1), (0,2), (3,4), (3,5), (6,7), (8,9), (10,11), (12,13), (13,14)])",True,False,,
1,components,#Components,42,"(15, [(0,1), (0,2), (3,4), (3,5), (6,7), (7,8), (9,10), (11,12), (13,14)])",True,False,,
1,components,#Components,43,"(15, [(0,1),(1,2),(2,3),(3,4),(5,6),(6,7),(7,8),(9,10),(10,11),(12,13),(13,14)])",True,False,,
1,components,#Components,44,"(15, [(0,1), (0,2), (3,4), (3,5), (6,7), (7,8), (9,10), (10,11), (12,13), (14,14)])",True,False,,
1,components,#Components,46,"(15, [(0,1), (1,2), (2,3), (3,4), (5,6), (6,7), (7,8), (9,10), (10,11), (12,13), (13,14)])",True,False,,
1,components,#Components,47,"(15, [(0,1), (2,3), (2,4), (5,6), (7,8), (7,9), (10,11), (12,13)])",True,False,,
