repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
2,cycle,Cycle,11,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,12,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((1,3), (2,4), (3,5), ..., (13,14)), ...])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,13,"(15, [(0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,14,"(15, [('0', '1'), ('0', '2'), ('1', '3'), ('1', '4'), ('2', '5'), ('2', '6'), ('3', '7'), ('3', '8'), ('4', '9'), ('4', '10'), ('5', '11'), ('5', '12'), ('6', '13'), ('6', '14'), ('7', '15')])",False,False,,isomorphism,第 15 条边端点越界（节点范围应为 0..14）。
2,cycle,Cycle,15,"(15, [(0,1), (0,2), (1,3), (1,4), (2,5), (2,6), (3,7), (3,8), (4,9), (4,10), (5,11), (5,12), (6,13), (6,14), (7,14), (8,14), (9,14), (10,14), (11,14), (12,14), (13,14), (14,0)])",True,False,,isomorphism,
2,cycle,Cycle,16,"(15, [
    (0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,17,"(15, [(0, 1), (1, 2), (2, 3), ..., (13, 14), (14, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,18,"(15, [
    (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14),
    (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, ",True,False,,isomorphism,
2,cycle,Cycle,19,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((0,14),)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,20,"(15, [
  (0, 1),
  (1, 2),
  (2, 3),
  (3, 4),
  (4, 5),
  (5, 6),
  (6, 7),
  (7, 8),
  (8, 9),
  (9, 10),
  (10, 11),
  (11, 12),
  (12, 13),
  (13, 14),
  (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,21,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((15,0),)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,22,"(15, [(0, 1), (1, 2), (2, 3), ..., (14, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,23,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((1,2), (2,3), (3,4), ..., (13,14)), ...])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,24,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,25,"(15, [((0,1), (1,2), (2,3), ..., (14,14), (14,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,cycle,Cycle,26,"(15, [(0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,27,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,28,"(15, [(0, 1), (1, 2), (2, 3), ..., (14, 15), (15, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,29,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((15,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,30,"(15, [('0', '1'), ('1', '2'), ('2', '3'), ('3', '4'), ('4', '5'), ('5', '6'), ('6', '7'), ('7', '8'), ('8', '9'), ('9', '10'), ('10', '11'), ('11', '12'), ('12', '13'), ('13', '14'), ('14', '0')])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,31,"(15, [((0,1), (1,2), (2,3), ..., (13,14), (14,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,32,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15), (15, 0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,33,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((0,2), (2,3), (3,4), ..., (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,34,"(15, [(0,1), (1,2), (2,3), ..., (13,14), (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,35,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((15,0) )])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,36,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,37,"(15, [((0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,cycle,Cycle,38,"(15, [('0', '1'), ('0', '14'), ('1', '2'), ('1', '13'), ('2', '3'), ('2', '12'), ('3', '4'), ('3', '11'), ('4', '5'), ('4', '9'), ('5', '6'), ('5', '8'), ('6', '7'), ('7', '8'), ('8', '9'), ('9', '10'",True,False,,isomorphism,
2,cycle,Cycle,39,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,40,"(15, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,cycle,Cycle,41,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((1,2), (2,3), (3,4), ..., (13,14)), ((2,3), (3,4), (4,5), ..., (12,13)), ..., ((14,15), (15,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,42,"(15, [((0,1), (1,2), (2,3), ..., (14,15)),])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,43,"(15, [((0,1), (1,2), (2,3), ..., (13,14), (14,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,44,"(15, [(0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,45,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((15,0),)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,46,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,47,"(15, [(0,1), (0,14), (1,2), (1,13), (2,3), (2,12), (3,4), (3,11), (4,5), (4,9), (5,6), (5,10), (6,7), (6,8), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14)])",True,False,,isomorphism,
2,cycle,Cycle,48,"(15, [(0,1), (1,2), (2,3), ..., (13,14), (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,49,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    ...
    (14, 15),
    (15, 0)
])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 5: <ast.Call object at 0x725047a93f70>"
2,cycle,Cycle,50,"(15, [(0,1), (1,2), (2,3), ..., (14,15), (15,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,51,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,52,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((15,0),)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,53,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,54,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,55,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,56,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,57,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15), (15, 0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,58,"(15, [(0,1), (1,2), (2,3), ..., (14,15), (15,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,59,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,60,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,61,"(15, [(""0"", ""1""), (""1"", ""2""), (""2"", ""3""), ..., (""14"", ""0"")])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,62,"(15, [(0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,63,"(15, [('0', '1'), ('0', '2'), ('1', '2'), ('1', '3'), ('2', '3'), ('2', '4'), ('3', '4'), ('3', '5'), ('4', '5'), ('4', '6'), ('5', '6'), ('5', '7'), ('6', '7'), ('6', '8'), ('7', '8'), ('7', '9'), ('",True,False,,isomorphism,
2,cycle,Cycle,64,"(15, [(0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,65,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15)), (15, 0)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,66,"(15, [(0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,67,"(15, [(0, 1), (1, 2), (2, 3), ..., (14, 0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,68,"(15, [
    (0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12), (0, 13), (0, 14),
    (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9), (1, ",True,False,,isomorphism,
2,cycle,Cycle,69,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    ...,
    (14, 0)
])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,70,"(15, [((0,1), (1,2), (2,3), ..., (14,15), (15,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,cycle,Cycle,71,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((0,2), (1,3), (2,4), ..., (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,72,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((15,0),)])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,73,"(15, [((0,1), (1,2), (2,3), ..., (14,15)), ((15,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,74,"(15, [(0,1), (1,2), (2,3), ..., (14,15), (15,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,75,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,cycle,Cycle,76,"(15, [('0', '1'), ('1', '2'), ('2', '3'), ..., ('14', '15'), ('15', '0')])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,77,"(15, [(0, 1), (0, 2), ..., (0, 14), (14, 0)])",False,False,,isomorphism,"第 3 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,78,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15), (15, 0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,79,"(15, [((0,1), (1,2), (2,3), ..., (14,15), (15,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,80,"(15, [((0,1), (1,2), (2,3), ..., (14,0)), ((1,3), (3,4), (4,5)), ((2,4), (4,5), (5,6)), ..., ((14,0), (0,14))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,81,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15), (15, 0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,82,"(15, [((0,1), (1,2), (2,3), ..., (14,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,83,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15), (15, 0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,cycle,Cycle,84,"(15, [(0,1), (1,2), (2,3), ..., (13,14), (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,85,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,86,"(15, [(0, 14), (0, 13), (1, 2), (1, 14), (2, 3), (2, 14), (3, 4), (3, 13), (4, 5), (4, 12), (5, 6), (5, 11), (6, 7), (6, 10), (7, 8), (7, 9), (8, 9), (8, 14), (9, 10), (9, 14), (10, 11), (10, 14), (11",True,False,,isomorphism,
2,cycle,Cycle,87,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,88,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    (4, 5),
    (5, 6),
    (6, 7),
    (7, 8),
    (8, 9),
    (9, 10),
    (10, 11),
    (11, 12),
    (12, 13),
    (13, 14),
    (14, 0)
])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,89,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15)),])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,90,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 2), (2, 0)), ((0, 3), (3, 4), (4, 5), ..., (14, 5), (5, 0)), ((0, 5), (5, 6), (6, 7), ..., (14, 7), (7, 0)), ...])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,91,"(0, [(0, 1), (14, 13), (1, 2), (13, 12), (2, 3), (12, 11), (3, 4), (11, 10), (4, 5), (10, 9), (5, 6), (9, 8), (6, 7), (8, 14))

4. Finally, we need to add an edge from node 14 back to node 0 to comple",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ')' does not match opening parenthesis '[' (<unknown>, line 1)"
2,cycle,Cycle,92,"(15, [(0,1), (1,2), (2,3), ..., (13,14), (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,93,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 15), (15, 0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,94,"(15, [((0, 1), (1, 2), (2, 3), ..., (14, 14), (14, 0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,cycle,Cycle,95,"(15, [((0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：closing parenthesis ']' does not match opening parenthesis '(' (<unknown>, line 1)"
2,cycle,Cycle,96,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9), (0,10), (0,11), (0,12), (0,13), (0,14), (14,0)])",True,False,,isomorphism,
2,cycle,Cycle,97,"(15, [
    (0, 1),
    (1, 2),
    (2, 3),
    (3, 4),
    ...
    (14, 0),
])",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：malformed node or string on line 6: <ast.Call object at 0x725047a062f0>"
2,cycle,Cycle,98,"(15, [(1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)])",True,False,,isomorphism,
2,cycle,Cycle,99,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0)])",True,True,5fea9a0ebeb8cf04b89b6efb8eab545e,isomorphism,
2,cycle,Cycle,100,"(15, [(0,1), (1,2), (2,3), ..., (14,0)])",False,False,,isomorphism,"第 4 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,1,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12), (4,13), (4,14), (5,15)])",True,False,,isomorphism,
2,k_regular,k-regular,2,"(16, [((0,1), (1,2), (2,3)), ((3,4), (4,5), (5,6)), ((6,7), (7,8), (8,9)), ((9,10), (10,11), (11,12)), ((12,13), (13,14), (14,15))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,3,"(16, [(0,1), (0,2), (0,3)], [(4,5), (4,6), (4,7)], [(8,9), (8,10), (8,11)], [(12,13), (12,14), (12,15)])",False,False,,isomorphism,"输出必须是长度为 2 的元组：`(n, edges)`。"
2,k_regular,k-regular,4,"(16, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,5,"(16, [
    (0, 1),
    (0, 2),
    (0, 5),
    (1, 2),
    (1, 3),
    (2, 3),
    (2, 4),
    (3, 1),
    (3, 4),
    (4, 2),
    (5, 0),
    (5, 1)
])",True,False,,isomorphism,
2,k_regular,k-regular,6,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,10), (4,11), (5,12), (5,13), (6,14), (6,15)])",True,False,,isomorphism,
2,k_regular,k-regular,7,"(16, [
    (0, 1), (0, 2), (0, 3),
    (1, 2), (1, 3), (1, 4),
    (2, 3), (2, 5), (2, 6),
    (3, 4), (3, 5), (3, 7),
    (4, 5), (4, 6), (4, 8),
    (5, 6), (5, 7), (5, 9),
    (6, 7), (6, 8), (6, 1",False,False,,isomorphism,第 39 条边端点越界（节点范围应为 0..15）。
2,k_regular,k-regular,8,"(16, [((0,1), (0,2), (0,3)), ((1,4), (1,5), (1,6)), ((2,7), (2,8), (2,9)), ((3,10), (3,11), (3,12)), ((4,13), (4,14), (4,15)), ((5,16), (5,17), (5,18))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,9,"(16, [(0,1), (0,2), (0,3), (1,4), (1,5), (1,6), (2,7), (2,8), (2,9), (3,10), (3,11), (3,12)])",True,False,,isomorphism,
2,k_regular,k-regular,10,"(16, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (1, 6),
    (2, 7),
    (2, 8),
    (2, 9),
    (3, 10),
    (3, 11),
    (3, 12),
    (4, 13),
    (4, 14),
    (4, 15),
    (5,",True,False,,isomorphism,
2,k_regular,k-regular,11,"(16, [
    (0, 1, 2),
    (1, 2, 6),
    (2, 0, 7),
    (3, 4, 5),
    (4, 5, 0),
    (5, 0, 1),
    (6, 7, 8),
    (7, 8, 0),
    (8, 6, 7),
    (9, 10, 11),
    (10, 11, 0),
    (11, 0, 12),
    (12",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,12,"(16, [
    (0, 1, 2),
    (0, 3, 4),
    (0, 5, 6),
    (1, 7, 8),
    (2, 9, 10),
    (3, 11, 12),
    (4, 13, 14),
    (5, 15, 16)
])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,13,"(16, [('0', '1', '2'), ('1', '3', '4'), ('2', '5', '6'), ('3', '7', '8'),
 ('4', '9', '10'), ('5', '11', '12'), ('6', '13', '14'), ('7', '15', '16')])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
2,k_regular,k-regular,14,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (1, 6), (2, 7), (2, 8), (2, 9), (3, 10), (3, 11), (3, 12)])",True,False,,isomorphism,
