repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
3,planar,Planar,11,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (7,14), (8,0)])",True,False,,isomorphism,
3,planar,Planar,12,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (5,6), (6,7), (7,8), (8,5), (5,0), (6,1), (7,2), (8,3), (9,10), (10,11), (11,9), (9,0), (10,2), (11,4), (12,13), (13,14), (14,12), (12,1), (13,3), (14,4)])",True,False,,isomorphism,
3,planar,Planar,13,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (1,5), (2,5), (3,5), (4,5), (0,6), (1,6), (2,6), (3,6), (0,7), (1,7), (3,7), (4,7), (0,8), (2,8), (3,8), (4,8), (5,6), (6,7), (7,8), (8,5), (5,9), (6,9)",True,False,,isomorphism,
3,planar,Planar,14,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (1,4), (2,5), (3,6), (4,7), (5,8), (6,9), (7,10), (8,11)])",True,False,,isomorphism,
3,planar,Planar,15,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (0,5), (1,5), (0,6), (2,6), (0,7), (4,7), (1,8), (2,8), (1,9), (3,9), (2,7), (3,7), (4,6), (5,9), (5,8), (6,8), (6,9), (7,9), (8,9)])",True,False,,isomorphism,
3,planar,Planar,16,"(15, [(0,1), (0,2), (0,3), (0,4), (1,2), (1,5), (2,5), (3,6), (3,7), (6,7), (4,8), (4,9), (8,9), (5,10), (6,11), (7,12), (10,11), (11,12), (8,13), (9,14), (13,14), (10,13), (11,14), (12,13)])",True,False,,isomorphism,
3,planar,Planar,17,"(15, [(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 12), (1, 13), (2, 14), (2, 0), (2, 1), (3, 8), (3, 9), (3, 10), (4, 11), (4, 12), (4, 13), (5, 1), (",True,False,,isomorphism,
3,planar,Planar,18,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (3,6), (6,9), (9,12), (12,15), (2,5), (5,8), (8,11), (11,14)])",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..14）。
3,planar,Planar,19,"(15, [(0,1), (0,2), (0,3), (1,2), (2,3), (4,0), (4,1), (5,1), (5,2), (6,2), (6,3), (7,3), (7,0), (8,0), (8,4), (9,4), (9,5), (10,5), (10,6), (11,6), (11,7), (12,7), (12,8), (13,8), (13,9), (14,9), (14",True,False,,isomorphism,
3,planar,Planar,22,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (5,0), (6,1), (7,2), (8,3), (9,4), (10,0), (11,1), (12,2), (13,3), (14,4), (5,6), (6,7), (7,8), (8,9), (9,10), (11,12), (12,13), (13,14), (14,10)])",True,False,,isomorphism,
3,planar,Planar,25,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,5), (5,10), (10,0), (1,6), (6,11), (11,1), (2,7), (7,12), (12,2)])",True,False,,isomorphism,
3,planar,Planar,26,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (1,6), (2,7), (3,8), (4,9), (5,10), (0,11), (6,11), (7,12), (8,13)])",True,False,,isomorphism,
3,planar,Planar,27,"(15, [(0,1), (0,2), (0,3), (0,14), (1,4), (1,5), (2,6), (2,7), (3,8), (3,9), (4,6), (4,10), (5,7), (5,11), (6,12), (7,13), (8,10), (8,12), (9,11), (9,13), (10,14), (11,14), (12,14), (13,14)])",True,False,,isomorphism,
3,planar,Planar,29,"(15, [(0,1), (1,2), (2,0), (3,0), (3,1), (3,2), (4,0), (4,1), (5,1), (5,2), (6,2), (6,0), (7,0), (7,3), (8,3), (8,4), (9,4), (9,5), (10,5), (10,6), (11,6), (11,7), (12,7), (12,8), (13,9), (13,10), (14",True,False,,isomorphism,
3,planar,Planar,30,LLM_ERROR: The read operation timed out,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
3,planar,Planar,33,"(15, [(0,1), (1,2), (2,0), (0,3), (1,3), (2,3), (1,4), (0,4), (3,4), (2,5), (0,5), (4,5), (1,6), (3,6), (5,6), (2,7), (4,7), (6,7), (0,8), (5,8), (7,8), (3,9), (6,9), (8,9)])",True,False,,isomorphism,
3,planar,Planar,34,"(15, [(0, 1), (0, 2), (1, 2), (0, 3), (1, 3), (2, 3), (0, 4), (1, 4), (2, 4), (3, 4), (0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (0, 6), (1, 6), (2, 6), (3, 6), (0, 7), (1, 7), (2, 7), (0, 8), (1, 8)])",True,False,,isomorphism,
3,planar,Planar,36,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (0,8), (0,9), (0,10), (0,11), (0,12), (0,13), (0,14), (1,9), (1,10), (1,11), (1,12), (1,13), (2,10), (2,11), (2,12), (2,13)])",True,False,,isomorphism,
3,planar,Planar,39,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,6), (0,7), (0,8), (0,9), (0,10), (1,4), (2,5), (3,6), (4,7)])",True,False,,isomorphism,
3,planar,Planar,40,"(15, [(0,1),(1,2),(2,3),(3,0),(0,4),(1,5),(2,6),(3,7),(4,8),(5,9),(6,10),(7,11),(8,12),(9,13),(10,14),(0,5),(1,6),(2,7),(3,8),(4,9),(5,10),(6,11),(7,12),(8,13),(9,14)])",True,False,,isomorphism,
3,planar,Planar,42,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (1,3), (1,4), (2,4), (2,5), (3,5), (3,6), (4,6), (4,7)])",True,False,,isomorphism,
3,planar,Planar,43,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (5,0), (5,1), (6,1), (6,2), (7,2), (7,3), (8,3), (8,4), (9,4), (9,0), (10,0), (10,2), (11,2), (11,4), (12,4), (12,1), (13,1), (13,3), (14,3), (14,0)])",True,False,,isomorphism,
3,planar,Planar,44,"(15, [(0,1), (0,2), (1,2), (0,3), (1,3), (2,3), (0,4), (1,4), (2,4), (3,4), (0,5), (1,5), (4,5), (0,6), (2,6), (3,6), (4,6), (5,6), (0,7), (1,7), (6,7), (0,8), (2,8), (3,8)])",True,False,,isomorphism,
3,planar,Planar,51,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,6), (2,8), (4,10), (6,12), (8,14), (1,7), (3,9), (5,11), (7,13)])",True,False,,isomorphism,
3,planar,Planar,52,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (1,2), (1,3), (1,4), (1,5), (1,6), (1,7), (2,3), (2,4), (2,5), (2,6), (2,7), (3,4), (3,5), (3,6), (4,5), (4,6), (5,6)])",True,False,,isomorphism,
3,planar,Planar,53,"(15, [(0,1), (0,2), (1,2), (0,3), (1,3), (2,3), (0,4), (1,4), (2,4), (3,4), (1,5), (2,5), (3,5), (4,5), (2,6), (3,6), (4,6), (3,7), (4,7), (5,7), (4,8), (5,8), (6,8), (5,9)])",True,False,,isomorphism,
3,planar,Planar,54,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (1,3), (1,4), (1,5), (2,3), (2,4), (2,5), (3,4), (3,5), (4,5), (6,0), (6,1), (7,2), (7,3), (8,4), (8,5), (9,0), (9,3), (10,2), (10,5), (11,1), (11,4), (",True,False,,isomorphism,
3,planar,Planar,56,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (5,0), (5,1), (6,1), (6,2), (7,2), (7,3), (8,3), (8,4), (9,4), (9,0), (10,5), (10,6), (11,6), (11,7), (12,7), (12,8), (13,8), (13,9), (14,9), (14,10)])",True,False,,isomorphism,
3,planar,Planar,57,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (5,0), (5,1), (6,1), (6,2), (7,2), (7,3), (8,3), (8,4), (9,4), (9,0), (10,5), (10,6), (11,6), (11,7), (12,7), (12,8), (13,8), (13,9), (14,9), (14,10)])",True,False,,isomorphism,
3,planar,Planar,58,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,6), (0,7), (0,8), (0,9), (0,10), (0,11), (0,12), (2,7), (4,9)])",True,False,,isomorphism,
3,planar,Planar,59,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,5), (1,6), (2,7), (3,8), (4,9), (10,0), (11,1), (12,2), (13,3)])",True,False,,isomorphism,
3,planar,Planar,60,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (0,5), (1,4), (2,5), (3,6), (4,7), (5,8), (6,9), (7,10)])",True,False,,isomorphism,
3,planar,Planar,61,"(15, [(0, 1), (0, 2), (1, 2), (1, 3), (2, 4), (3, 4), (4, 5), (0, 5), (3, 6), (4, 6), (6, 7), (1, 7), (7, 8), (3, 8), (5, 9), (0, 9), (9, 10), (2, 10), (6, 11), (8, 11), (7, 12), (10, 12), (9, 13), (5",True,False,,isomorphism,
3,planar,Planar,62,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,7), (1,8), (2,9), (3,10), (4,11), (5,12), (6,13), (3,5), (8,10)])",True,False,,isomorphism,
3,planar,Planar,64,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), 
(0,2), (1,3), (2,4), (3,5), (7,9), (8,10), (9,11), (6,8), (7,10)])",True,False,,isomorphism,
3,planar,Planar,68,LLM_ERROR: The read operation timed out,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
3,planar,Planar,69,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (0,4), (1,4), (1,5), (2,5), (2,6), (3,6), (3,7), (4,7)])",True,False,,isomorphism,
3,planar,Planar,70,"(15, [(0,1), (0,2), (1,2), (3,0), (4,1), (5,2), (6,0), (7,1), (8,2), (9,3), (10,4), (11,5), (12,6), (13,7), (14,8), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12)])",True,False,,isomorphism,
3,planar,Planar,71,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (5, 10), (6, 11), (7, 12",True,False,,isomorphism,
3,planar,Planar,72,"(15, [(0, 1), (0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (0, 9), (1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (1, 10), (2, 3), (2, 4), (2, 6), (2, 8), (2, 11), (3, 5), (3, 7), (3, 9), (3, 13), (4, 6), (4, 8),",True,False,,isomorphism,
3,planar,Planar,76,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,3), (3,6), (6,9), (9,12), (12,15), (2,5), (5,8), (8,11), (11,14)])",False,False,,isomorphism,第 20 条边端点越界（节点范围应为 0..14）。
3,planar,Planar,79,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 5), (1, 6), (2, 7), (3, 8), (4, 9), (10, 0), (11, 1), (12, 2",True,False,,isomorphism,
3,planar,Planar,81,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (1,5), (1,6), (1,7), (1,8), (1,9), (1,10), (1,11), (1,12), (1,13), (1,14), (3,5), (3,6), (3,7), (3,8), (3,9), (3,10), (3,11), (3,12), (3,13), (3,14)])",True,False,,isomorphism,
3,planar,Planar,83,"(15, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 3), (2, 5), (3, 6), (4, 1), (4, 5), (5, 2), (5, 6), (6, 3), (6, 7), (7, 3), (7, 8), (8, 4), (8, 9), (9, 5), (9, 10), (10, 6), (10, 11), (11, 7), (11, ",True,False,,isomorphism,
3,planar,Planar,85,"(15, [(0,1), (1,2), (1,3), (2,3), (3,4), (3,5), (4,5), (5,6), (5,7), (6,7), (7,8), (7,9), (8,9), (9,10), (9,11), (10,11), (11,12), (11,13), (12,13), (13,14), (13,15), (14,15), (15,0), (15,1)])",False,False,,isomorphism,第 21 条边端点越界（节点范围应为 0..14）。
3,planar,Planar,86,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (0,8), (1,8), (2,8), (3,8), (4,8), (5,8), (6,8), (7,8), (0,9), (9,1), (2,10), (10,3), (4,11), (11,5), (6,12), (12,7), (1,13), (13,2), (3,1",True,False,,isomorphism,
3,planar,Planar,87,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9), (1,2), (1,3), (1,4), (1,5), (1,6), (1,7), (1,8), (2,3), (2,4), (2,5), (2,6), (2,7), (3,4), (3,5), (3,6)])",True,False,,isomorphism,
3,planar,Planar,88,"(15, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9), (9, 10), (10, 11), (11, 12), (12, 13), (13, 14), (14, 0), (0, 3), (1, 4), (2, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10),",True,False,,isomorphism,
3,planar,Planar,90,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (1,4), (1,7), (2,5), (2,8), (3,6), (3,9), (4,10), (5,11), (7,10), (8,11), (6,12), (9,12), (4,13), (10,13), (5,14), (11,14), (7,1), (8,2)])",True,False,,isomorphism,
3,planar,Planar,91,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (1,2), (2,3), (3,4), (4,5), (5,1), (6,1), (6,2), (7,2), (7,3), (8,3), (8,4), (9,4), (9,5), (10,5), (10,1), (11,6), (11,7), (12,7), (12,8), (13,8), (13,9), (14,",True,False,,isomorphism,
3,planar,Planar,93,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0), (10,11), (11,12), (12,13), (13,14), (14,10), (0,10), (1,11), (2,12), (3,13), (4,14), (5,10), (6,11), (7,12), (8,13)])",True,False,,isomorphism,
3,planar,Planar,95,"(15, [(0,1), (0,2), (0,3), (0,4), (0,5), (0,6), (0,7), (0,8), (0,9), (0,10), (0,11), (0,12), (0,13), (0,14), (1,2), (1,3), (1,4), (1,5), (2,3), (2,4), (2,5), (3,4), (3,5), (4,5)])",True,False,,isomorphism,
3,planar,Planar,96,"(15, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (0,4), (1,4), (2,4), (0,5), (1,5), (2,5), (0,6), (1,6), (2,6), (0,7), (1,7), (2,7), (0,8), (1,8), (2,8), (0,9), (1,9), (2,9)])",True,False,,isomorphism,
3,planar,Planar,97,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (0,14), (0,3), (3,6), (6,9), (9,12), (1,6), (6,11), (11,2), (2,7), (7,12)])",True,False,,isomorphism,
3,planar,Planar,98,"(15,[(0,1),(1,2),(2,3),(3,4),(4,5),(5,6),(6,7),(7,0),(0,8),(1,8),(2,8),(0,9),(1,9),(3,9),(0,10),(1,10),(4,10),(0,11),(2,11),(5,11),(0,12),(3,12),(6,12),(0,13),(4,13),(7,13),(0,14),(5,14),(8,14)])",True,False,,isomorphism,
3,planar,Planar,99,"(15, [(0,1), (1,2), (2,3), (3,4), (4,0), (4,5), (5,6), (6,7), (7,8), (8,9), (9,4), (9,10), (10,11), (11,12), (12,13), (13,9), (13,14), (9,14), (4,14)])",True,False,,isomorphism,
3,planar,Planar,100,"(15, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,0), (0,4), (0,8), (0,12), (1,5), (1,9), (1,13), (2,6), (2,10), (2,14)])",True,False,,isomorphism,
3,components,#Components,7,"(15, [(1,2), (1,3), (4,5), (4,6), (7,8), (7,9), (10,11), (10,12), (13,14), (13,15)])",False,False,,isomorphism,第 10 条边端点越界（节点范围应为 0..14）。
3,components,#Components,12,LLM_ERROR: The read operation timed out,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
3,components,#Components,27,"(15, [(0,1), (1,2), (3,4), (4,5), (6,7), (7,8), (9,10), (11,12)])",True,False,,isomorphism,
3,components,#Components,29,"(15, [(0,1), (1,2), (2,0), (3,4), (4,5), (5,3), (6,7), (7,8), (8,6), (9,10), (10,11), (11,9), (12,13), (13,14), (14,12), (15,16), (16,15)])",False,False,,isomorphism,第 16 条边端点越界（节点范围应为 0..14）。
3,components,#Components,44,"Reasoning:

To create a graph with 15 nodes and exactly 5 connected components (i.e., subgraphs that are connected), we will need to divide the nodes into 5 different groups. Each group will represent",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unterminated string literal (detected at line 5) (<unknown>, line 5)"
3,components,#Components,52,"Reasoning:

1) Partition the 15 nodes into exactly 5 groups: To get exactly 5 components, we divide the 15 nodes into 5 groups. This can be done in many ways such as 3-3-3-3-3, 5-4-3-2-1, 7-4-2-1-1 an",False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：unmatched ')' (<unknown>, line 3)"
3,components,#Components,62,LLM_ERROR: The read operation timed out,False,False,,isomorphism,"格式错误，无法解析为 `(n, [(u,v), ...])`：invalid syntax (<unknown>, line 1)"
3,components,#Components,83,"(15, [(0, 1), (1, 2), (2, 13), (13, 0), (3, 4), (4, 5), (5, 14), (14, 3), (6, 7), (7, 8), (8, 15), (15, 6), (9, 10), (11, 12)])",False,False,,isomorphism,第 11 条边端点越界（节点范围应为 0..14）。
3,components,#Components,86,"(15, [(0, 1), (0, 2), (1, 2), (3, 4), (3, 5), (4, 5), (6, 7), (6, 8), (7, 8), (9, 10), (11, 12)])",True,False,,isomorphism,
3,components,#Components,87,"(15, [(0,1), (0,2), (1,2), (3,4), (3,5), (4,5), (6,7), (6,8), (7,8), (9,10), (9,11), (9,12), (10,11), (10,12), (11,12), (13,14), (13,15), (13,16), (14,15), (14,16), (15,16)])",False,False,,isomorphism,第 17 条边端点越界（节点范围应为 0..14）。
3,k_regular,k-regular,2,"(16, [(0,1), (0,4), (0,12), (1,2), (1,5), (1,13), (2,3), (2,6), (2,14), (3,7), (3,15), (3,4), (4,8), (4,5), (5,9), (5,6), (6,10), (6,7), (7,11), (8,12), (8,9), (9,13), (9,10), (10,14), (10,11), (11,15",True,False,,isomorphism,
3,k_regular,k-regular,4,"(16, [(0,1), (0,2), (0,15), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13), (12,13)",True,False,,isomorphism,
3,k_regular,k-regular,5,"(16, [(0,1),(0,2),(0,15),(1,2),(1,3),(2,3),(2,4),(3,4),(3,5),(4,5),(4,6),(5,6),(5,7),(6,7),(6,8),(7,8),(7,9),(8,9),(8,10),(9,10),(9,11),(10,11),(10,12),(11,12),(11,13),(12,13),(12,14),(13,14),(13,15),",True,False,,isomorphism,
3,k_regular,k-regular,6,"(16, [(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (1, 6), (2, 7), (2, 8), (2, 15), (3, 9), (3, 10), (3, 15), (4, 11), (4, 12), (4, 7), (5, 13), (5, 14), (5, 8), (6, 9), (6, 11), (6, 13), (7, 10), (7, 15),",True,False,,isomorphism,
3,k_regular,k-regular,7,"(16, [(0,1), (0,15), (0,2), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8), (7,9), (8,9), (8,10), (9,10), (9,11), (10,11), (10,12), (11,12), (11,13), (12,13)",True,False,,isomorphism,
3,k_regular,k-regular,8,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,0), (8,0), (8,2), (8,4), (9,1), (9,3), (9,5), (10,2), (10,4), (10,6), (11,3), (11,5), (11,7), (12,4), (12,6), (12,0), (13,5), (13,7), (13,1), ",True,False,,isomorphism,
3,k_regular,k-regular,11,"(16, [(0, 1), (0, 15), (0, 4), (1, 2), (1, 5), (2, 3), (2, 6), (3, 4), (3, 7), (4, 8), (5, 6), (5, 9), (6, 7), (6, 10), (7, 8), (7, 11), (8, 12), (9, 10), (9, 13), (10, 11), (10, 14), (11, 12), (11, 1",False,False,,isomorphism,第 27 条边端点越界（节点范围应为 0..15）。
3,k_regular,k-regular,12,"(16, [(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (1, 4), (2, 3), (2, 4), (2, 5), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (6, 9), (7, 8), (7, 9), (7, 10), (",True,False,,isomorphism,
3,k_regular,k-regular,14,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,isomorphism,
3,k_regular,k-regular,16,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (4,8), (8,12), (12,0), (2,6), (6,10), (10,14), (14,2)])",True,False,,isomorphism,
3,k_regular,k-regular,17,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (4,8), (8,12), (12,0), (1,5), (5,9), (9,13), (13,1)])",True,False,,isomorphism,
3,k_regular,k-regular,19,"(16, [(0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,10), (10,11), (11,12), (12,13), (13,14), (14,15), (15,0), (0,4), (1,5), (2,6), (3,7), (4,8), (5,9), (6,10), (7,11), (8,12), (9,1",True,False,,isomorphism,
