repeat,task_id,task_name,sample_id,raw_output,parse_success,is_valid,unique_key,unique_method,parse_failure_reason
1,cycle,Cycle,66,"(10, [('0', '1'), ('0', '2'), ('1', '3'), ('1', '4'), ('2', '5'), ('2', '6'), ('3', '7'), ('3', '8'), ('4', '9')])",True,False,,isomorphism,
1,cycle,Cycle,67,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,68,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,69,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,70,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,74,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '2'), ('1', '3'), ('2', '3'), ('2', '4'), ('3', '4'), ('3', '5')])",True,False,,isomorphism,
1,cycle,Cycle,77,"(10, [('0', '1'), ('0', '2'), ('1', '3'), ('1', '4'), ('2', '5'), ('2', '6'), ('3', '7'), ('3', '8'), ('4', '9')])",True,False,,isomorphism,
1,cycle,Cycle,78,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,80,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,81,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,90,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '2'), ('1', '3'), ('2', '3'), ('2', '4'), ('3', '4'), ('3', '5'), ('4', '5')])",True,False,,isomorphism,
1,cycle,Cycle,91,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,cycle,Cycle,92,"(10, [((0,1), (1,2), (2,3), (3,4), (4,5), (5,6), (6,7), (7,8), (8,9), (9,0))])",False,False,,isomorphism,"第 1 条边不是二元组 `(u,v)`。"
1,cycle,Cycle,98,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '2'), ('1', '3'), ('2', '3'), ('2', '4'), ('3', '4'), ('3', '5')])",True,False,,isomorphism,
1,cycle,Cycle,99,"(10, [('0', '1'), ('0', '2'), ('1', '3'), ('1', '4'), ('2', '5'), ('2', '6'), ('3', '7'), ('3', '8'), ('4', '9')])",True,False,,isomorphism,
1,cycle,Cycle,100,"(10, [('0', '1'), ('0', '2'), ('0', '3'), ('1', '4'), ('1', '5'), ('2', '6'), ('2', '7'), ('3', '8'), ('3', '9')])",True,False,,isomorphism,
1,planar,Planar,1,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,2),
    (1,4),
    (2,3),
    (2,5),
    (3,4),
    (3,6),
    (4,5),
    (4,7),
    (5,6),
    (5,8),
    (6,7),
    (7,8)
])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,2,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,3,"(8, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (4,5), (4,6), (5,6), (6,7), (7,8)])",False,False,,isomorphism,第 11 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,4,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,7), (3,4), (4,5), (5,6)])",True,False,,isomorphism,
1,planar,Planar,5,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (4,5), (4,6), (5,6), (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,6,"(8, [
    (0,1), (0,2), (0,3), (0,4),
    (1,2), (1,3), (1,5), (2,3), (2,4),
    (3,4), (3,5), (4,5)
])",True,False,,isomorphism,
1,planar,Planar,7,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,4),
    (4,5),
    (5,6)
])",True,False,,isomorphism,
1,planar,Planar,8,"(8, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (2, 6),
    (2, 7),
    (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,9,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (4,5), (4,6), (5,6), (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,10,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (4,5), (4,6), (5,6), (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,11,"(8, [
  (0,1), (0,2), (0,3), (0,4),
  (1,2), (1,3), (1,5), (1,6),
  (2,3), (2,4), (2,6), (3,4),
  (4,5), (4,6), (5,6)
])",True,False,,isomorphism,
1,planar,Planar,12,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,13,"(8, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (2, 6),
    (2, 7),
    (3, 7),
    (3, 4),
    (4, 5),
    (5, 6),
    (5, 8),
    (6, 8)
])",False,False,,isomorphism,第 12 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,14,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,15,"(8, [
    (0,1), (0,2), (0,3),
    (1,4), (1,5), (1,6),
    (2,7), (2,8),
    (3,7), (3,9),
    (4,10), (4,11),
    (5,12), (5,13)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,17,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8),
  (3, 0),
  (4, 5),
  (4, 6),
  (5, 7),
  (5, 1),
  (6, 7),
  (6, 2),
  (7, 8),
  (7, 3)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,18,"(8, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (2, 6),
    (2, 7),
    (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,19,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,4),
    (4,5),
    (5,6),
    (6,8),
    (7,8)
])",False,False,,isomorphism,第 12 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,20,"(8, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7)])",True,False,,isomorphism,
1,planar,Planar,21,"(8, [
  (0,1), (0,2), (0,3), (0,4),
  (1,2), (1,3), (1,5), (1,6),
  (2,3), (2,4), (2,7), (3,4), (3,5),
  (4,5), (4,6), (5,6), (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,22,"(8, [
  (0,1),
  (0,2),
  (0,3),
  (1,2),
  (1,4),
  (2,3),
  (2,5),
  (3,4),
  (3,6),
  (4,5),
  (4,7),
  (5,6),
  (5,8),
  (6,7),
  (7,8)
])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,23,"(8, [
  (0,1),
  (0,2),
  (0,3),
  (1,4),
  (1,5),
  (2,6),
  (2,7),
  (3,8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,24,"(8, [
  (0,1),
  (0,2),
  (0,3),
  (1,4),
  (1,5),
  (2,6),
  (2,7),
  (3,7),
  (3,8),
  (4,5),
  (4,6),
  (5,6),
  (5,8),
  (6,7),
  (7,8)
])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,25,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,8),
    (4,5),
    (4,6),
    (5,6),
    (5,8),
    (6,7),
    (7,8)
])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,26,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,27,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,28,"(8, [
    (0,1), (0,2), (0,3),
    (1,4), (1,5), (1,6),
    (2,7), (2,8),
    (3,7), (3,9),
    (4,5), (4,10),
    (5,6), (5,11),
    (6,12), (6,13),
    (7,14), (7,15),
    (8,16), (8,17)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,29,"(8, [
  (0, 1),
  (0, 2),
  (1, 3),
  (1, 4),
  (2, 5),
  (2, 6),
  (3, 7),
  (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,30,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,8),
    (4,5),
    (4,6),
    (5,6),
    (5,8),
    (6,7),
    (7,8)
])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,31,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,8),
    (4,5),
    (4,6),
    (5,6),
    (5,8),
    (6,7),
    (7,8)
])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,32,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (4,5), (4,6), (5,6), (5,7), (6,7), (7,8)
])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,33,"(8, [
  (0, 1),
  (0, 2),
  (1, 3),
  (1, 4),
  (2, 5),
  (2, 6),
  (3, 7),
  (4, 7)
])",True,False,,isomorphism,
1,planar,Planar,34,"(8, [
  (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
  (4,5), (4,6), (5,6), (5,7), (6,7), (7,8)
])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,35,"(8, [
  (0,1),
  (0,2),
  (0,3),
  (1,4),
  (1,5),
  (2,6),
  (2,7),
  (3,7),
  (3,4),
  (4,5),
  (5,6),
  (6,8),
  (7,8)
])",False,False,,isomorphism,第 12 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,36,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (4,5), (4,6), (5,6), (5,7), (6,7), (7,8)
])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,37,"(8, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (7,8)])",False,False,,isomorphism,第 15 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,38,"(8, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (2, 6),
    (2, 7),
    (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,39,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,8),
    (4,5),
    (4,6),
    (5,6),
    (5,8),
    (6,7),
    (7,8)
])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,40,"(8, [
    (0,1), (0,2), (0,3), (0,4),
    (1,2), (1,3), (1,5), (2,3), (2,4),
    (3,4), (3,5), (4,5)
])",True,False,,isomorphism,
1,planar,Planar,41,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,4),
    (4,5),
    (5,6),
    (6,7),
    (7,0),
    (7,1),
    (7,2),
    (7,3)
])",True,False,,isomorphism,
1,planar,Planar,42,"(8, [
  (0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,7),
  (3,4), (3,5), (4,6), (4,8), (5,8), (6,8)
])",False,False,,isomorphism,第 12 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,43,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,4),
    (4,5),
    (5,6)
])",True,False,,isomorphism,
1,planar,Planar,44,"(8, [
    (0,1), (0,2), (0,3), (0,4),
    (1,2), (1,3), (1,5), (1,6),
    (2,3), (2,4), (2,7), (3,4),
    (3,5), (3,6), (4,5), (4,7),
    (5,6), (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,45,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,4),
    (4,5),
    (5,6)
])",True,False,,isomorphism,
1,planar,Planar,46,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (3,5), (4,5), (4,6), (5,6), (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,47,"(8, [
    (0,1), (0,2), (0,3), (0,4),
    (1,2), (1,3), (1,5), (1,6),
    (2,3), (2,4), (2,6), (2,7),
    (3,4), (3,5), (3,7), (3,8),
    (4,5), (4,6), (4,8), (5,6),
    (6,7), (6,8), (7,8)
])",False,False,,isomorphism,第 16 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,48,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,7), (3,8), (4,5), (4,6), (5,6), (5,8), (6,7), (6,8), (7,8)])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,49,"(8, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (2, 6),
    (2, 7),
    (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,50,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8),
  (3, 0),
  (4, 5),
  (4, 6),
  (5, 7),
  (5, 8),
  (6, 7),
  (7, 8),
  (0, 4),
  (1, 5),
  (2, 6),
  (3, 7)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,51,"(8, [
  (0, 1),
  (0, 2),
  (0, 3),
  (1, 4),
  (1, 5),
  (2, 6),
  (2, 7),
  (3, 8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,52,"(8, [
    (0, 1),
    (0, 2),
    (0, 3),
    (1, 4),
    (1, 5),
    (2, 6),
    (2, 7),
    (3, 7),
    (3, 4),
    (4, 5),
    (4, 6),
    (5, 6),
    (5, 8),
    (6, 8)
])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,53,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,7), (3,4), (4,5), (4,6), (5,6), (5,8), (6,8), (7,8)])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,54,"(8, [
  (0,1),
  (0,2),
  (0,3),
  (1,4),
  (1,5),
  (2,6),
  (2,7),
  (3,7),
  (3,8),
  (4,5),
  (4,6),
  (5,6),
  (5,8),
  (6,7),
  (7,8)
])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,55,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,4),
    (4,5),
    (4,6),
    (5,6),
    (5,8),
    (6,7),
    (6,8)
])",False,False,,isomorphism,第 13 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,56,"(8, [(0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4), (3,5), (4,5), (4,6), (5,6), (5,7), (6,7), (6,8), (7,8)])",False,False,,isomorphism,第 15 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,57,"(8, [
    (0,1), (0,2), (0,3),
    (1,4), (1,5), (1,6),
    (2,7), (2,8),
    (3,7), (3,9),
    (4,5), (4,6),
    (5,8), (5,9)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,58,"(8, [
    (0,1), (0,2), (0,3), (0,4),
    (1,2), (1,3), (1,4), (1,5),
    (2,3), (2,4), (2,5), (2,6),
    (3,4), (3,5), (3,6), (3,7),
    (4,5), (4,6), (4,7), (5,6),
    (5,7), (6,7)
])",True,False,,isomorphism,
1,planar,Planar,59,"(8, [
  (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
  (4,5), (4,6), (5,6), (5,7), (6,7), (7,8)
])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,60,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,7), (3,8), (4,5), (4,6), (5,6), (5,8), (6,7), (7,8)])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,61,"(8, [
  (0,1),
  (0,2),
  (0,3),
  (1,4),
  (1,5),
  (2,6),
  (2,7),
  (3,8)
])",False,False,,isomorphism,第 8 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,62,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (4,5), (4,6), (5,6), (5,7), (6,7), (7,8)
])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,63,"(8, [
    (0,1),
    (0,2),
    (0,3),
    (1,4),
    (1,5),
    (2,6),
    (2,7),
    (3,7),
    (3,4),
    (4,5),
    (5,6),
    (6,7),
    (7,0),
    (7,1),
    (7,2),
    (7,3),
    (7,4),
    (7,",True,False,,isomorphism,
1,planar,Planar,64,"(8, [(0,1), (0,2), (0,3), (1,4), (1,5), (2,6), (2,7), (3,7), (3,8), (4,5), (4,6), (5,6), (5,8), (6,7), (7,8)])",False,False,,isomorphism,第 9 条边端点越界（节点范围应为 0..7）。
1,planar,Planar,65,"(8, [(0,1), (0,2), (0,3), (1,2), (1,4), (2,3), (2,5), (3,4), (3,6), (4,5), (4,7), (5,6), (5,7), (6,7)])",True,False,,isomorphism,
1,planar,Planar,66,"(8, [
    (0,1), (0,2), (0,3), (1,2), (1,3), (2,3), (2,4), (3,4),
    (4,5), (4,6), (5,6), (5,7), (6,7), (7,8)
])",False,False,,isomorphism,第 14 条边端点越界（节点范围应为 0..7）。
